海通证券股份有限公司,21绵投02：海通证券股份有限公司关于“21绵投02”回售结果及转售事项的临时受托管理事务报告,,0,高,"债券融资,中介机构","含权债相关,受托管理","回售,受托管理报告",债券公告,深圳证券交易所,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?14e0e194-9b75-4b19-a293-f364fc2d08a6,2024-08-01 18:24:23,"1,2,3"
东来涂料技术(上海)股份有限公司,(688129东来技术)第三届监事会第三次会议决议公告,(688129东来技术)第三届监事会第三次会议决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_A8EQ.pdf,2024-08-02 00:00:00,2
绵阳市投资控股(集团)有限公司,21绵投02：“21绵投02”回售结果公告,,0,高,债券融资,含权债相关,回售,债券公告,深圳证券交易所,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?0e4a9fc5-4151-489b-82e0-17f69e961c15,2024-08-01 18:24:16,1
东来涂料技术(上海)股份有限公司,(688129东来技术)2024年限制性股票激励计划（草案）摘要公告,(688129东来技术)2024年限制性股票激励计划（草案）摘要公告,0,低,企业经营,公司治理,股权激励,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_YELP.pdf,2024-08-02 00:00:00,2
绵阳市投资控股(集团)有限公司,21绵投02：绵阳市投资控股（集团）有限公司关于“21绵投02”债券转售的提示性公告,,0,低,其他,其他,其他,债券公告,深圳证券交易所,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?258cdd8b-5a5e-4c29-afd8-a5a3fe9c0f87,2024-08-01 18:22:26,1
建德国际控股有限公司,截至二零二四年七月三十一日股份发行人的证券变动月报表(建德国际控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102832_c.pdf,2024-08-01 00:00:00,
青岛城市建设投资(集团)有限责任公司,21青城07：“21青城07”回售结果公告,,0,高,债券融资,含权债相关,回售,债券公告,深圳证券交易所,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e5e92dbd-4a6f-4e7a-beb5-09585ac10053,2024-08-01 18:22:17,"1,4"
东来涂料技术(上海)股份有限公司,(688129东来技术)监事会关于公司2024年限制性股票激励计划相关事项的核查意见,(688129东来技术)监事会关于公司2024年限制性股票激励计划相关事项的核查意见,0,低,企业经营,公司治理,"股权激励,治理公告",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_UH8H.pdf,2024-08-02 00:00:00,2
华泰联合证券有限责任公司,21青城07：华泰联合证券有限责任公司关于“21青城07”回售结果及转售事项的临时受托管理事务报告,,0,高,"债券融资,中介机构","含权债相关,受托管理","回售,受托管理报告",债券公告,深圳证券交易所,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?d70de532-b038-4310-a855-4404be499f0d,2024-08-01 18:22:12,3
月31,截至2024年7月31日止股份发行人的证券变动月报表(今米房集团),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080103032_c.pdf,2024-08-01 00:00:00,4
东来涂料技术(上海)股份有限公司,(688129东来技术)2024年限制性股票激励计划实施考核管理办法,(688129东来技术)2024年限制性股票激励计划实施考核管理办法,0,低,企业经营,公司治理,"股权激励,规章制度",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_TACM.pdf,2024-08-02 00:00:00,2
东来涂料技术(上海)股份有限公司,(688129东来技术)2024年限制性股票激励计划（草案）,(688129东来技术)2024年限制性股票激励计划（草案）,0,低,企业经营,公司治理,股权激励,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_IW4K.pdf,2024-08-02 00:00:00,2
汇财金融投资控股有限公司,截至2024年7月31日止股份发行人的证券变动月报表(汇财金融投资),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102990_c.pdf,2024-08-01 00:00:00,
东来涂料技术(上海)股份有限公司,(688129东来技术)2024年限制性股票激励计划激励对象名单,(688129东来技术)2024年限制性股票激励计划激励对象名单,0,低,企业经营,公司治理,股权激励,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_3ZJV.pdf,2024-08-02 00:00:00,2
弥明生活百货控股有限公司,于二零二四年八月一日举行之二零二四年股东周年大会的表决结果(弥明生活百货),公告及通告 - [股东周年大会的结果],0,低,其他,其他,其他,香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102986_c.pdf,2024-08-01 00:00:00,
东来涂料技术(上海)股份有限公司,(688129东来技术)关于独立董事公开征集委托投票权的公告,(688129东来技术)关于独立董事公开征集委托投票权的公告,0,低,其他,其他,其他,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_QZ2B.pdf,2024-08-02 00:00:00,2
中信证券股份有限公司,21海垦V1：中信证券股份有限公司关于“21海垦V1”回售结果及转售事项的受托管理事务临时报告,,0,高,"债券融资,中介机构","含权债相关,受托管理","回售,受托管理报告",债券公告,深圳证券交易所,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?31a5be9f-141e-4e4f-b354-68ede3d63bc4,2024-08-01 18:04:11,"1,2,3"
月31,截至月份2024年7月31日止之股份发行人的证券变动月报表(仍志集团控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102947_c.pdf,2024-08-01 00:00:00,4
东来涂料技术(上海)股份有限公司,(688129东来技术)关于召开2024年第二次临时股东大会的通知,(688129东来技术)关于召开2024年第二次临时股东大会的通知,0,低,企业经营,公司治理,公司会议,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_RQVE.pdf,2024-08-02 00:00:00,2
宜兴市城市发展投资有限公司,宜兴市城市发展投资有限公司2023年度第二期中期票据2024年付息公告,,0,高,债券融资,付息兑付,付息兑付,兑付注销,上海清算所,https://www.shclearing.com.cn/xxpl/dfzx/mtn_571/202408/t20240801_1457752.html,2024-08-01 00:00:00,1
中国科技产业集团有限公司,补充公告授出购股权(中国科技产业集团),公告及通告 - [股份计划],0,低,企业经营,公司治理,股权激励,香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102938_c.pdf,2024-08-01 00:00:00,2
东来涂料技术(上海)股份有限公司,(688129东来技术)关于职工代表监事、核心技术人员辞职及补选职工代表监事的公告,(688129东来技术)关于职工代表监事、核心技术人员辞职及补选职工代表监事的公告,0,高,企业经营,公司治理,高管变更,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_7V57.pdf,2024-08-02 00:00:00,2
重庆建工集团股份有限公司,重庆建工关于关于因实施权益分派调整“建工转债”转股价格的公告,,0,高,"债券融资,企业经营","含权债相关,公司治理","转股价调整,利润分配",债券公告-可转换公司债券公告,上海证券交易所,http://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600939_20240802_OB4N.pdf,2024-08-02 00:00:00,"1,2"
东来涂料技术(上海)股份有限公司,(688129东来技术)关于作废2021年限制性股票激励计划部分已授予但尚未归属的第二类限制性股票的公告,(688129东来技术)关于作废2021年限制性股票激励计划部分已授予但尚未归属的第二类限制性股票的公告,0,低,企业经营,公司治理,股权激励,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688129_20240802_8A9V.pdf,2024-08-02 00:00:00,2
港银控股有限公司,截至二零二四年七月三十一日止月份股份发行人的证券变动月报表(港银控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102860_c.pdf,2024-08-01 00:00:00,
新疆赛里木现代农业股份有限公司,(600540新赛股份)新疆赛里木现代农业股份有限公司关于董事长辞职的公告,(600540新赛股份)新疆赛里木现代农业股份有限公司关于董事长辞职的公告,0,高,企业经营,公司治理,高管变更,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600540_20240802_IF7Z.pdf,2024-08-02 00:00:00,2
宝燵控股有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(宝燵控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102812_c.pdf,2024-08-01 00:00:00,
北亚策略控股有限公司,北亚策略控股有限公司所有尚未行使购股权之粉红色购股权要约接纳及注销表格(北亚策略),通函 - [《收购守则》所指的要约公司发出的文件 / 《收购守则》所指的受要约公司发出的文件],0,低,其他,其他,其他,香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102800_c.pdf,2024-08-01 00:00:00,
北亚策略控股有限公司,北亚策略控股有限公司已发行股本中每股面值0.10港元之普通股之白色股份要约接纳表格(北亚策略),通函 - [《收购守则》所指的要约公司发出的文件 / 《收购守则》所指的受要约公司发出的文件],0,中,股权融资,新增股权,股票发行上市,香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080102789_c.pdf,2024-08-01 00:00:00,
深圳市信宇人科技股份有限公司,(688573信宇人)关于以集中竞价交易方式回购公司股份的公告,(688573信宇人)关于以集中竞价交易方式回购公司股份的公告,0,低,股权融资,股权股本,回购申购,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688573_20240802_L37A.pdf,2024-08-02 00:00:00,2
炬芯科技股份有限公司,(688049炬芯科技)关于股份回购实施结果暨股份变动的公告,(688049炬芯科技)关于股份回购实施结果暨股份变动的公告,0,低,股权融资,股权股本,"回购申购,权益变动",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688049_20240802_5N3B.pdf,2024-08-02 00:00:00,2
河南蓝天燃气股份有限公司,(605368蓝天燃气)河南蓝天燃气股份有限公司简式权益变动报告书（蓝天集团）,(605368蓝天燃气)河南蓝天燃气股份有限公司简式权益变动报告书（蓝天集团）,0,低,股权融资,股权股本,权益变动,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605368_20240802_Q5Q9.pdf,2024-08-02 00:00:00,"1,2"
河南蓝天燃气股份有限公司,(605368蓝天燃气)蓝天燃气关于控股股东拟协议转让公司部分股份暨权益变动的提示性公告 ,(605368蓝天燃气)蓝天燃气关于控股股东拟协议转让公司部分股份暨权益变动的提示性公告 ,-1,高,"企业经营,股权融资","资产变更,股权股本","处置资产/股份,权益变动",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605368_20240802_10T4.pdf,2024-08-02 00:00:00,"1,2"
河南蓝天燃气股份有限公司,(605368蓝天燃气)河南蓝天燃气股份有限公司简式权益变动报告书（河南管网）,(605368蓝天燃气)河南蓝天燃气股份有限公司简式权益变动报告书（河南管网）,0,低,股权融资,股权股本,权益变动,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/605368_20240802_ZMPF.pdf,2024-08-02 00:00:00,"1,2"
庚星能源集团股份有限公司,(600753庚星股份)庚星股份2024年第三次临时股东大会决议公告的更正公告,(600753庚星股份)庚星股份2024年第三次临时股东大会决议公告的更正公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600753_20240802_2F3Z.pdf,2024-08-02 00:00:00,2
江苏恒瑞医药股份有限公司,(600276恒瑞医药)恒瑞医药关于权益分派后调整回购股份价格上限暨股份回购进展公告,(600276恒瑞医药)恒瑞医药关于权益分派后调整回购股份价格上限暨股份回购进展公告,0,低,"股权融资,企业经营","股权股本,公司治理","回购申购,利润分配",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600276_20240802_7ZMS.pdf,2024-08-02 00:00:00,2
华熙生物科技股份有限公司,(688363华熙生物)华熙生物2023年年度权益分派实施公告,(688363华熙生物)华熙生物2023年年度权益分派实施公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688363_20240802_6XO0.pdf,2024-08-02 00:00:00,2
重庆建工集团股份有限公司,(600939重庆建工)重庆建工2023年年度权益分派实施公告,(600939重庆建工)重庆建工2023年年度权益分派实施公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600939_20240802_QQGT.pdf,2024-08-02 00:00:00,"1,2"
重庆建工集团股份有限公司,(600939重庆建工)重庆建工关于关于因实施权益分派调整“建工转债”转股价格的公告,(600939重庆建工)重庆建工关于关于因实施权益分派调整“建工转债”转股价格的公告,0,高,"债券融资,企业经营","含权债相关,公司治理","转股价调整,利润分配",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600939_20240802_OB4N.pdf,2024-08-02 00:00:00,"1,2"
华熙生物科技股份有限公司,(688363华熙生物)华熙生物关于实施2023年年度权益分派后调整回购股份价格上限的公告,(688363华熙生物)华熙生物关于实施2023年年度权益分派后调整回购股份价格上限的公告,0,低,"股权融资,企业经营","股权股本,公司治理","回购申购,利润分配",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688363_20240802_2ILC.pdf,2024-08-02 00:00:00,2
华检医疗控股有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(华检医疗),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103062_c.pdf,2024-08-01 00:00:00,2
江苏艾迪药业股份有限公司,(688488艾迪药业)南京南大药业有限责任公司2022年1月-2024年4月审计报告,(688488艾迪药业)南京南大药业有限责任公司2022年1月-2024年4月审计报告,0,低,财务与业绩情况,财务情况,"财务报告,审计报告",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688488_20240802_8ME5.pdf,2024-08-02 00:00:00,2
众安在线财产保险股份有限公司,截至二零二四年七月三十一日止股份发行人的证券变动月报表(众安在线),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103060_c.pdf,2024-08-01 00:00:00,"1,2,3"
冠均国际控股有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(冠均国际控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103058_c.pdf,2024-08-01 00:00:00,2
万咖壹联有限公司,截至2024年7月31日止股份发行人的证券变动月报表(万咖壹联),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103054_c.pdf,2024-08-01 00:00:00,2
博耳电力控股有限公司,截至2024年7月31日止之股份发行人的证券变动月报表(博耳电力),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103052_c.pdf,2024-08-01 00:00:00,2
华津国际控股有限公司,进一步延迟寄发通函及授出严格遵守上市规则第14.41(A)条之豁免(华津国际控股),公告及通告 - [主要交易 / 延迟发送通函或其他文件],-1,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103050_c.pdf,2024-08-01 00:00:00,2
江苏艾迪药业股份有限公司,(688488艾迪药业)公证天业会计师事务所关于上海证券交易所《关于对江苏艾迪药业股份有限公司重大资产购买事项的问询函》之专项核查意见,(688488艾迪药业)公证天业会计师事务所关于上海证券交易所《关于对江苏艾迪药业股份有限公司重大资产购买事项的问询函》之专项核查意见,-1,高,监管与违法违规,监管处罚,监管问询,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688488_20240802_9VQ7.pdf,2024-08-02 00:00:00,2
月31,截至2024年7月31日止之股份发行人的证券变动月报表(大象未来集团),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103048_c.pdf,2024-08-01 00:00:00,4
高视医疗科技有限公司,截至2024年7月31日止股份发行人的证券变动月报表(高视医疗),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103042_c.pdf,2024-08-01 00:00:00,2
兴发铝业控股有限公司,截至二零二四年七月三十一日止之股份发行人的证券变动月报表(兴发铝业),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103038_c.pdf,2024-08-01 00:00:00,2
江苏艾迪药业股份有限公司,(688488艾迪药业)艾迪药业关于本次交易相关内幕信息知情人买卖股票情况自查报告的公告,(688488艾迪药业)艾迪药业关于本次交易相关内幕信息知情人买卖股票情况自查报告的公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688488_20240802_MRVC.pdf,2024-08-02 00:00:00,2
国泰君安证券(香港)有限公司,"国泰君安证券（香港）有限公司代表要约人向合资格股东收购本公司已发行股本当中660,602,843股股份之有条件的自愿现金部分要约(1) 于首个截止日期的接纳及批准程度及要约仍须待批准条件获达成及(2) 部分要约维持可供接纳及批准(亨得利)",公告及通告 - [《收购守则》所指的受要约公司刊发的公告 / 《收购守则》所指的要约公司刊发的公告],1,高,"股权融资,企业经营","新增股权,资产变更,生产经营","股票发行上市,并购重组,资格荣誉",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103034_c.pdf,2024-08-01 00:00:00,3
江苏艾迪药业股份有限公司,(688488艾迪药业)江苏世纪同仁律师事务所关于江苏艾迪药业股份有限公司重大资产购买相关内幕信息知情人买卖股票情况的自查报告之专项核查意见,(688488艾迪药业)江苏世纪同仁律师事务所关于江苏艾迪药业股份有限公司重大资产购买相关内幕信息知情人买卖股票情况的自查报告之专项核查意见,0,高,企业经营,"公司治理,资产变更","治理公告,资产新增",最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688488_20240802_FUDL.pdf,2024-08-02 00:00:00,2
中国人民保险集团股份有限公司,海外监管公告 - 中国人保2023年年度权益分派实施公告(中国人民保险集团),公告及通告 - [海外监管公告-其他],-1,高,监管与违法违规,监管处罚,监管措施,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103025_c.pdf,2024-08-01 00:00:00,"1,2,3"
江苏艾迪药业股份有限公司,(688488艾迪药业)民生证券股份有限公司关于江苏艾迪药业股份有限公司本次交易相关内幕信息知情人买卖股票情况的自查报告之独立财务顾问核查意见,(688488艾迪药业)民生证券股份有限公司关于江苏艾迪药业股份有限公司本次交易相关内幕信息知情人买卖股票情况的自查报告之独立财务顾问核查意见,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688488_20240802_ZHO5.pdf,2024-08-02 00:00:00,2
比亚迪股份有限公司,截至2024年7月31日股份发行人的证券变动月报表(比亚迪电子),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103024_c.pdf,2024-08-01 00:00:00,"1,2"
江苏艾迪药业股份有限公司,(688488艾迪药业)艾迪药业关于召开2024年第二次临时股东大会的通知,(688488艾迪药业)艾迪药业关于召开2024年第二次临时股东大会的通知,0,低,企业经营,公司治理,公司会议,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688488_20240802_V2D1.pdf,2024-08-02 00:00:00,2
恒生银行有限公司,截至2024年7月31日止之股份发行人的证券变动月报表(恒生银行),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103020_c.pdf,2024-08-01 00:00:00,3
厦门金龙汽车集团股份有限公司,(600686金龙汽车)金龙汽车2024年第二次临时股东大会决议公告,(600686金龙汽车)金龙汽车2024年第二次临时股东大会决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/600686_20240802_NAW7.pdf,2024-08-02 00:00:00,"1,2"
宏辉集团控股有限公司,主要交易 认购基金(宏辉集团),公告及通告 - [主要交易],1,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103018_c.pdf,2024-08-01 00:00:00,
心动有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(心动公司),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103010_c.pdf,2024-08-01 00:00:00,1
西藏华钰矿业股份有限公司,(601020华钰矿业)华钰矿业关于调整2023年度利润分配方案每股分配比例的公告,(601020华钰矿业)华钰矿业关于调整2023年度利润分配方案每股分配比例的公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/601020_20240802_IMCA.pdf,2024-08-02 00:00:00,"1,2"
承达集团有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(承达集团),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103002_c.pdf,2024-08-01 00:00:00,
中国人民保险集团股份有限公司,(601319中国人保)中国人保2023年年度权益分派实施公告,(601319中国人保)中国人保2023年年度权益分派实施公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/601319_20240802_B4SC.pdf,2024-08-02 00:00:00,"1,2,3"
思捷环球控股有限公司,截至二零二四年七月三十一日止月份股份发行人的证券变动月报表(思捷环球),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080103000_c.pdf,2024-08-01 00:00:00,
广东利元亨智能装备股份有限公司,(688499利元亨)广东利元亨智能装备股份有限公司关于控股股东增持股份的结果公告,(688499利元亨)广东利元亨智能装备股份有限公司关于控股股东增持股份的结果公告,0,低,股权融资,股权股本,权益变动,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688499_20240802_E4VM.pdf,2024-08-02 00:00:00,"1,2"
达力普控股有限公司,截至2024年7月31日止月份股份发行人的证券变动月报表(达力普控股),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102998_c.pdf,2024-08-01 00:00:00,2
天誉置业(控股)有限公司,股份发行人的证券变动月报表截至二零二四年七月三十一日(天誉置业),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102996_c.pdf,2024-08-01 00:00:00,2
美芯晟科技(北京)股份有限公司,(688458美芯晟)关于以集中竞价交易方式回购公司股份比例达到总股本1%暨股份回购进展公告,(688458美芯晟)关于以集中竞价交易方式回购公司股份比例达到总股本1%暨股份回购进展公告,0,低,股权融资,股权股本,回购申购,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/688458_20240802_HI58.pdf,2024-08-02 00:00:00,2
新华人寿保险股份有限公司,海外监管公告- 2023年年度权益分派实施公告(新华保险),公告及通告 - [海外监管公告-其他],-1,高,监管与违法违规,监管处罚,监管措施,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102987_c.pdf,2024-08-01 00:00:00,"1,2,3"
新天地产集团有限公司,截至2024年7月31日止之月报表月报表(新天地产集团),月报表,0,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102984_c.pdf,2024-08-01 00:00:00,
中国通信服务股份有限公司,延迟寄发通函(中国通信服务),公告及通告 - [延迟发送通函或其他文件 / 持续关连交易 / 主要交易],-1,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102982_c.pdf,2024-08-01 00:00:00,2
新华人寿保险股份有限公司,(601336新华保险)新华保险2023年年度权益分派实施公告,(601336新华保险)新华保险2023年年度权益分派实施公告,0,低,企业经营,公司治理,利润分配,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/601336_20240802_UX3Q.pdf,2024-08-02 00:00:00,"1,2,3"
梁志天设计集团有限公司,截至二零二四年七月三十一日止月份之股份发行人的证券变动月报表(梁志天设计集团),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102975_c.pdf,2024-08-01 00:00:00,
苏州道森钻采设备股份有限公司,(603800道森股份)2024年第四次临时股东大会决议公告,(603800道森股份)2024年第四次临时股东大会决议公告,0,低,企业经营,公司治理,治理公告,最新公告,上海证券交易所,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/new/2024-08-02/603800_20240802_8375.pdf,2024-08-02 00:00:00,2
月31,截至2024年7月31日止月份之股份发行人的证券变动月报表(康圣环球),月报表,0,中,股权融资,"新增股权,股权股本","股票发行上市,权益变动",香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080102972_c.pdf,2024-08-01 00:00:00,4
